time,value
2020-05-15 12:55:02,21685
2020-05-15 13:55:01,19814
2020-05-15 14:55:01,22843
2020-05-15 15:55:01,29614
2020-05-15 16:55:01,37530
2020-05-15 17:55:01,32014
2020-05-15 18:55:01,31367
2020-05-15 19:55:02,29774
2020-05-15 20:55:01,26731
2020-05-15 21:55:01,25234
2020-05-15 22:55:01,20755
2020-05-15 23:55:01,21540
2020-05-16 00:55:01,16266
2020-05-16 01:55:01,22062
2020-05-16 02:55:01,21993
2020-05-16 03:55:01,20112
2020-05-16 04:55:01,16211
2020-05-16 05:55:01,19570
2020-05-16 06:55:01,20228
2020-05-16 07:55:01,14740
2020-05-16 08:55:02,14819
2020-05-16 09:55:01,11394
2020-05-16 10:55:01,20873
2020-05-16 11:55:01,17429
2020-05-16 12:55:01,27394
2020-05-16 13:55:01,21620
2020-05-16 14:55:01,25612
2020-05-16 15:55:01,32467
2020-05-16 16:55:01,37950
2020-05-16 17:55:01,34151
2020-05-16 18:55:01,29880
2020-05-16 19:55:02,31283
2020-05-16 20:55:01,25508
2020-05-16 21:55:01,20095
2020-05-16 22:55:01,22345
2020-05-16 23:55:01,16497
2020-05-17 00:55:01,18086
2020-05-17 01:55:02,20577
2020-05-17 02:55:02,25256
2020-05-17 03:55:01,21129
2020-05-17 04:55:01,18127
2020-05-17 05:55:01,24109
2020-05-17 06:55:01,15794
2020-05-17 07:55:02,15614
2020-05-17 08:55:02,11219
2020-05-17 09:55:01,14612
2020-05-17 10:55:01,19447
2020-05-17 11:55:01,19334
2020-05-17 12:55:01,21361
2020-05-17 13:55:01,23110
2020-05-17 14:55:01,31371
2020-05-17 15:55:01,26613
2020-05-17 16:55:01,36302
2020-05-17 17:55:02,34424
2020-05-17 18:55:01,33240
2020-05-17 19:55:01,26764
2020-05-17 20:55:01,24408
2020-05-17 21:55:01,22191
2020-05-17 22:55:01,21343
2020-05-17 23:55:01,20829
2020-05-18 00:55:01,22343
2020-05-18 01:55:01,21394
2020-05-18 02:55:01,21262
2020-05-18 03:55:01,14181
2020-05-18 04:55:01,15612
2020-05-18 05:55:01,22807
2020-05-18 06:55:02,13371
2020-05-18 07:55:01,12082
2020-05-18 08:55:02,14499
2020-05-18 09:55:01,18788
2020-05-18 10:55:01,17552
2020-05-18 11:55:01,17284
2020-05-18 12:55:02,24805
2020-05-18 13:55:02,20367
2020-05-18 14:55:02,29916
2020-05-18 15:55:01,31849
2020-05-18 16:55:01,36408
2020-05-18 17:55:01,27531
2020-05-18 18:55:01,33481
2020-05-18 19:55:01,30455
2020-05-18 20:55:01,26379
2020-05-18 21:55:01,25798
2020-05-18 22:55:01,22295
2020-05-18 23:55:02,22144
2020-05-19 00:55:01,20517
2020-05-19 01:55:01,22254
2020-05-19 02:55:01,21458
2020-05-19 03:55:01,16442
2020-05-19 04:55:01,14563
2020-05-19 05:55:01,18845
2020-05-19 06:55:01,12765
2020-05-19 07:55:01,20329
2020-05-19 08:55:02,13515
2020-05-19 09:55:01,13644
2020-05-19 10:55:01,17522
2020-05-19 11:55:01,14297
2020-05-19 12:55:01,25028
2020-05-19 13:55:01,20583
2020-05-19 14:55:01,25960
2020-05-19 15:55:01,34582
2020-05-19 16:55:01,31164
2020-05-19 17:55:01,40597
2020-05-19 18:55:01,28878
2020-05-19 19:55:02,31997
2020-05-19 20:55:01,27132
2020-05-19 21:55:01,26155
2020-05-19 22:55:01,21536
2020-05-19 23:55:02,23092
2020-05-20 00:55:01,20714
2020-05-20 01:55:01,23186
2020-05-20 02:55:01,16784
2020-05-20 03:55:01,16019
2020-05-20 04:55:02,14815
2020-05-20 05:55:01,23767
2020-05-20 06:55:01,19201
2020-05-20 07:55:01,14100
2020-05-20 08:55:01,14618
2020-05-20 09:55:01,13724
2020-05-20 10:55:01,17488
2020-05-20 11:55:01,13646
2020-05-20 12:55:01,18563
2020-05-20 13:55:01,26184
2020-05-20 14:55:01,23799
2020-05-20 15:55:01,27037
2020-05-20 16:55:01,28344
2020-05-20 17:55:01,36223
2020-05-20 18:55:01,36654
2020-05-20 19:55:01,33287
2020-05-20 20:55:01,26834
2020-05-20 21:55:01,24141
2020-05-20 22:55:01,20538
2020-05-20 23:55:01,24321
2020-05-21 00:55:01,21894
2020-05-21 01:55:01,17599
2020-05-21 02:55:01,20456
2020-05-21 03:55:02,12506
2020-05-21 04:55:02,14662
2020-05-21 05:55:01,21017
2020-05-21 06:55:01,16181
2020-05-21 07:55:01,17726
2020-05-21 08:55:01,13938
2020-05-21 09:55:01,13707
2020-05-21 10:55:01,15728
2020-05-21 11:55:02,21900
2020-05-21 12:55:01,17139
2020-05-21 13:55:01,17943
2020-05-21 14:55:01,28755
2020-05-21 15:55:01,31590
2020-05-21 16:55:01,29565
2020-05-21 17:55:01,28595
2020-05-21 18:55:01,44179
2020-05-21 19:55:01,29430
2020-05-21 20:55:01,27452
2020-05-21 21:55:01,22329
2020-05-21 22:55:01,25260
2020-05-21 23:55:02,21948
2020-05-22 00:55:01,24564
2020-05-22 01:55:02,23327
2020-05-22 02:55:01,16727
2020-05-22 03:55:01,17226
2020-05-22 04:55:01,11812
2020-05-22 05:55:01,25588
2020-05-22 06:55:01,19981
2020-05-22 07:55:01,13160
2020-05-22 08:55:01,14083
2020-05-22 09:55:02,10232
2020-05-22 10:55:01,15807
2020-05-22 11:55:01,20838
2020-05-22 12:55:01,27588
2020-05-22 13:55:01,23123
2020-05-22 14:55:01,23835
2020-05-22 15:55:01,30014
2020-05-22 16:55:01,42586
2020-05-22 17:55:01,29044
2020-05-22 18:55:02,37430
2020-05-22 19:55:01,31184
2020-05-22 20:55:01,27755
2020-05-22 21:55:01,24985
2020-05-22 22:55:02,21879
2020-05-22 23:55:01,23956
2020-05-23 00:55:01,23107
2020-05-23 01:55:01,21758
2020-05-23 02:55:01,15009
2020-05-23 03:55:01,23005
2020-05-23 04:55:01,18786
2020-05-23 05:55:01,29002
2020-05-23 06:55:01,19643
2020-05-23 07:55:02,14028
2020-05-23 08:55:01,14108
2020-05-23 09:55:02,15679
2020-05-23 10:55:01,21257
2020-05-23 11:55:01,14707
2020-05-23 12:55:01,25603
2020-05-23 13:55:02,21678
2020-05-23 14:55:01,26599
2020-05-23 15:55:01,34283
2020-05-23 16:55:01,32886
2020-05-23 17:55:01,38049
2020-05-23 18:55:01,29121
2020-05-23 19:55:01,20174
2020-05-23 20:55:01,27823
2020-05-23 21:55:02,22962
2020-05-23 22:55:01,23229
2020-05-23 23:55:01,20156
2020-05-24 00:55:02,21000
2020-05-24 01:55:01,24920
2020-05-24 02:55:01,17085
2020-05-24 03:55:02,14590
2020-05-24 04:55:01,16499
2020-05-24 05:55:01,26205
2020-05-24 06:55:01,14465
2020-05-24 07:55:01,13936
2020-05-24 08:55:01,20787
2020-05-24 09:55:01,17988
2020-05-24 10:55:02,9492
2020-05-24 11:55:01,19988
2020-05-24 12:55:02,15158
2020-05-24 13:55:01,28350
2020-05-24 14:55:01,21714
2020-05-24 15:55:01,28786
2020-05-24 16:55:01,31805
2020-05-24 17:55:01,31626
2020-05-24 18:55:01,31277
2020-05-24 19:55:01,24439
2020-05-24 20:55:01,25354
2020-05-24 21:55:01,21638
2020-05-24 22:55:01,20256
2020-05-24 23:55:01,21672
2020-05-25 00:55:01,21208
2020-05-25 01:55:01,18246
2020-05-25 02:55:02,18935
2020-05-25 03:55:01,13841
2020-05-25 04:55:01,11960
2020-05-25 05:55:01,26130
2020-05-25 06:55:01,17727
2020-05-25 07:55:01,11329
2020-05-25 08:55:02,16977
2020-05-25 09:55:02,12391
2020-05-25 10:55:01,14505
2020-05-25 11:55:01,18142
2020-05-25 12:55:01,19858
2020-05-25 13:55:01,20484
2020-05-25 14:55:01,31953
2020-05-25 15:55:02,30130
2020-05-25 16:55:01,29662
2020-05-25 17:55:02,30660
2020-05-25 18:55:01,28029
2020-05-25 19:55:01,24685
2020-05-25 20:55:01,26337
2020-05-25 21:55:01,24483
2020-05-25 22:55:01,24276
2020-05-25 23:55:02,17110
2020-05-26 00:55:01,17154
2020-05-26 01:55:01,20672
2020-05-26 02:55:01,17294
2020-05-26 03:55:01,11700
2020-05-26 04:55:02,16016
2020-05-26 05:55:02,25685
2020-05-26 06:55:01,13998
2020-05-26 07:55:01,12901
2020-05-26 08:55:01,15119
2020-05-26 09:55:02,6701
2020-05-26 10:55:01,19560
2020-05-26 11:55:01,14560
2020-05-26 12:55:01,22183
2020-05-26 13:55:01,18718
2020-05-26 14:55:01,28107
2020-05-26 15:55:01,28168
2020-05-26 16:55:01,28825
2020-05-26 17:55:01,33333
2020-05-26 18:55:01,30553
2020-05-26 19:55:01,27052
2020-05-26 20:55:01,22706
2020-05-26 21:55:01,21517
2020-05-26 22:55:02,22490
2020-05-26 23:55:02,19953
2020-05-27 00:55:01,22670
2020-05-27 01:55:01,19683
2020-05-27 02:55:01,14756
2020-05-27 03:55:01,19498
2020-05-27 04:55:01,18519
2020-05-27 05:55:01,17879
2020-05-27 06:55:01,18753
2020-05-27 07:55:01,13073
2020-05-27 08:55:01,16759
2020-05-27 09:55:01,7698
2020-05-27 10:55:01,8426
2020-05-27 11:55:01,19122
2020-05-27 12:55:01,17784
2020-05-27 13:55:01,23417
2020-05-27 14:55:01,25641
2020-05-27 15:55:01,20799
2020-05-27 16:55:01,27398
2020-05-27 17:55:01,29847
2020-05-27 18:55:01,30502
2020-05-27 19:55:02,33963
2020-05-27 20:55:01,31584
2020-05-27 21:55:01,23922
2020-05-27 22:55:02,21597
2020-05-27 23:55:01,15399
2020-05-28 00:55:01,16852
2020-05-28 01:55:02,25819
2020-05-28 02:55:01,19195
2020-05-28 03:55:01,13973
2020-05-28 04:55:01,10515
2020-05-28 05:55:01,24701
2020-05-28 06:55:01,15062
2020-05-28 07:55:02,14022
2020-05-28 08:55:01,10189
2020-05-28 09:55:01,15019
2020-05-28 10:55:01,12417
2020-05-28 11:55:01,19844
2020-05-28 12:55:01,18846
2020-05-28 13:55:01,17095
2020-05-28 14:55:01,22037
2020-05-28 15:55:02,19453
2020-05-28 16:55:01,38295
2020-05-28 17:55:02,31419
2020-05-28 18:55:01,25710
2020-05-28 19:55:02,23218
2020-05-28 20:55:01,29384
2020-05-28 21:55:01,31340
2020-05-28 22:55:01,20280
2020-05-28 23:55:01,19212
2020-05-29 00:55:01,15200
2020-05-29 01:55:01,24952
2020-05-29 02:55:01,20033
2020-05-29 03:55:02,13351
2020-05-29 04:55:01,16725
2020-05-29 05:55:01,20702
2020-05-29 06:55:01,16938
2020-05-29 07:55:01,12845
2020-05-29 08:55:01,13540
2020-05-29 09:55:01,11959
2020-05-29 10:55:01,19479
2020-05-29 11:55:01,14921
2020-05-29 12:55:01,24881
2020-05-29 13:55:02,20674
2020-05-29 14:55:01,28424
2020-05-29 15:55:02,33458
2020-05-29 16:55:01,31408
2020-05-29 17:55:01,31446
2020-05-29 18:55:01,28329
2020-05-29 19:55:01,29030
2020-05-29 20:55:01,23287
2020-05-29 21:55:01,24066
2020-05-29 22:55:01,24053
2020-05-29 23:55:01,17960
2020-05-30 00:55:02,16913
2020-05-30 01:55:02,19532
2020-05-30 02:55:01,21183
2020-05-30 03:55:01,16791
2020-05-30 04:55:02,17012
2020-05-30 05:55:01,27954
2020-05-30 06:55:01,13696
2020-05-30 07:55:01,13432
2020-05-30 08:55:01,14473
2020-05-30 09:55:01,13226
2020-05-30 10:55:01,14726
2020-05-30 11:55:01,16872
2020-05-30 12:55:01,16037
2020-05-30 13:55:01,19018
2020-05-30 14:55:01,30992
2020-05-30 15:55:01,25335
2020-05-30 16:55:01,31394
2020-05-30 17:55:01,30783
2020-05-30 18:55:01,29150
2020-05-30 19:55:01,24670
2020-05-30 20:55:01,21392
2020-05-30 21:55:01,19709
2020-05-30 22:55:01,18632
2020-05-30 23:55:01,26698
2020-05-31 00:55:01,24869
2020-05-31 01:55:01,16767
2020-05-31 04:55:02,14587
2020-05-31 05:55:01,22020
2020-05-31 06:55:01,14660
2020-05-31 07:55:01,14578
2020-05-31 08:55:01,18051
2020-05-31 09:55:02,9775
2020-05-31 10:55:01,13990
2020-05-31 11:55:01,18157
2020-05-31 12:55:01,17382
2020-05-31 13:55:01,18357
2020-05-31 14:55:02,24176
2020-05-31 15:55:01,23778
2020-05-31 16:55:02,25189
2020-05-31 17:55:01,42006
2020-05-31 18:55:01,19775
2020-05-31 19:55:02,25958
2020-05-31 20:55:01,26611
2020-05-31 21:55:02,26039
2020-05-31 22:55:01,15530
2020-05-31 23:55:01,20730
2020-06-01 00:55:02,13681
2020-06-01 01:55:01,16375
2020-06-01 02:55:01,21347
2020-06-01 03:55:01,5792
2020-06-01 04:55:01,6575
2020-06-01 05:55:01,17051
2020-06-01 06:55:01,23207
2020-06-01 07:55:01,13454
2020-06-01 08:55:02,13002
2020-06-01 09:55:02,8738
2020-06-01 10:55:01,17107
2020-06-01 11:55:01,17141
2020-06-01 12:55:01,20607
2020-06-01 13:55:01,25186
2020-06-01 14:55:01,20023
2020-06-01 15:55:01,24224
2020-06-01 16:55:02,29859
2020-06-01 17:55:01,31405
2020-06-01 18:55:01,29353
2020-06-01 19:55:01,21466
2020-06-01 20:55:01,24252
2020-06-01 21:55:01,18361
2020-06-01 22:55:01,21273
2020-06-01 23:55:02,18816
2020-06-02 00:55:01,16586
2020-06-02 01:55:02,18221
2020-06-02 02:55:01,17589
2020-06-02 03:55:01,16491
2020-06-02 04:55:02,14864
2020-06-02 05:55:01,18286
2020-06-02 06:55:01,14919
2020-06-02 07:55:01,14423
2020-06-02 08:55:02,11425
2020-06-02 09:55:01,9812
2020-06-02 10:55:01,18670
2020-06-02 11:55:01,14143
2020-06-02 12:55:02,22807
2020-06-02 13:55:01,19438
2020-06-02 14:55:01,19612
2020-06-02 15:55:01,26446
2020-06-02 16:55:01,32709
2020-06-02 17:55:01,27126
2020-06-02 18:55:01,34421
2020-06-02 19:55:02,23876
2020-06-02 20:55:01,20288
2020-06-02 21:55:01,21075
2020-06-02 22:55:01,16470
2020-06-02 23:55:02,18192
2020-06-03 00:55:01,20625
2020-06-03 01:55:01,19915
2020-06-03 02:55:01,17679
2020-06-03 03:55:01,16587
2020-06-03 04:55:01,14085
2020-06-03 05:55:01,18677
2020-06-03 06:55:01,17403
2020-06-03 07:55:01,11619
2020-06-03 08:55:01,12990
2020-06-03 09:55:01,11262
2020-06-03 10:55:01,19265
2020-06-03 11:55:01,12332
2020-06-03 12:55:01,15473
2020-06-03 13:55:01,12496
2020-06-03 14:55:01,25351
2020-06-03 15:55:01,33994
2020-06-03 16:55:01,26095
2020-06-03 17:55:01,34782
2020-06-03 18:55:01,31511
2020-06-03 19:55:01,29588
2020-06-03 20:55:01,20736
2020-06-03 21:55:01,16723
2020-06-03 22:55:01,18685
2020-06-03 23:55:01,19471
2020-06-04 00:55:01,20099
2020-06-04 01:55:02,18462
2020-06-04 02:55:01,18355
2020-06-04 03:55:01,12681
2020-06-04 04:55:01,13366
2020-06-04 05:55:01,17728
2020-06-04 06:55:01,17004
2020-06-04 07:55:01,12246
2020-06-04 08:55:01,11171
2020-06-04 09:55:01,10689
2020-06-04 10:55:01,16615
2020-06-04 11:55:01,14381
2020-06-04 12:55:02,16247
2020-06-04 13:55:01,23608
2020-06-04 14:55:01,25580
2020-06-04 15:55:02,25695
2020-06-04 16:55:01,28349
2020-06-04 17:55:01,40658
2020-06-04 18:55:01,34779
2020-06-04 19:55:02,25631
2020-06-04 20:55:02,25813
2020-06-04 21:55:01,19667
2020-06-04 22:55:01,19221
2020-06-04 23:55:01,18001
2020-06-05 00:55:01,20952
2020-06-05 01:55:02,20146
2020-06-05 02:55:01,19194
2020-06-05 03:55:02,13758
2020-06-05 04:55:01,13114
2020-06-05 05:55:01,24996
2020-06-05 06:55:01,16884
2020-06-05 07:55:02,11784
2020-06-05 08:55:01,14465
2020-06-05 09:55:01,15144
2020-06-05 10:55:01,9435
2020-06-05 11:55:01,17885
2020-06-05 12:55:01,20386
2020-06-05 13:55:01,22298
2020-06-05 14:55:02,28300
2020-06-05 15:55:01,24042
2020-06-05 16:55:01,30498
2020-06-05 17:55:01,26990
2020-06-05 18:55:01,27766
2020-06-05 19:55:01,26090
2020-06-05 20:55:01,22513
2020-06-05 21:55:01,19277
2020-06-05 22:55:02,20850
2020-06-05 23:55:01,14647
2020-06-06 00:55:01,20891
2020-06-06 01:55:02,21052
2020-06-06 02:55:02,20892
2020-06-06 03:55:01,15904
2020-06-06 04:55:01,14516
2020-06-06 05:55:01,20131
2020-06-06 06:55:01,17410
2020-06-06 07:55:01,13430
2020-06-06 08:55:01,10641
2020-06-06 09:55:01,12313
2020-06-06 10:55:01,11352
2020-06-06 11:55:01,13299
2020-06-06 12:55:01,26726
2020-06-06 13:55:01,22820
2020-06-06 14:55:01,23302
2020-06-06 15:55:01,31999
2020-06-06 16:55:01,32532
2020-06-06 17:55:01,27172
2020-06-06 18:55:01,26869
2020-06-06 19:55:01,24407
2020-06-06 20:55:01,21557
2020-06-06 21:55:01,18304
2020-06-06 22:55:02,19421
2020-06-06 23:55:01,16860
2020-06-07 00:55:01,16039
2020-06-07 01:55:01,21371
2020-06-07 02:55:01,20502
2020-06-07 03:55:01,17248
2020-06-07 04:55:01,15869
2020-06-07 05:55:01,21740
2020-06-07 06:55:01,12097
2020-06-07 07:55:01,13234
2020-06-07 08:55:01,13895
2020-06-07 09:55:01,13615
2020-06-07 10:55:01,17043
2020-06-07 11:55:01,13434
2020-06-07 12:55:01,21308
2020-06-07 13:55:02,20586
2020-06-07 14:55:01,18076
2020-06-07 15:55:01,30124
2020-06-07 16:55:01,24556
2020-06-07 17:55:01,26673
2020-06-07 18:55:01,25534
2020-06-07 19:55:01,20915
2020-06-07 20:55:02,21391
2020-06-07 21:55:01,19359
2020-06-07 22:55:01,18678
2020-06-07 23:55:02,20160
2020-06-08 00:55:02,17738
2020-06-08 01:55:01,14342
2020-06-08 02:55:01,20263
2020-06-08 03:55:01,12979
2020-06-08 04:55:01,13326
2020-06-08 05:55:01,19364
2020-06-08 06:55:01,13943
2020-06-08 07:55:01,11717
2020-06-08 08:55:01,9502
2020-06-08 09:55:01,10093
2020-06-08 10:55:01,11643
2020-06-08 11:55:01,16411
2020-06-08 12:55:02,17054
2020-06-08 13:55:01,21591
2020-06-08 14:55:01,24800
2020-06-08 15:55:02,28172
2020-06-08 16:55:01,21980
2020-06-08 17:55:01,20437
2020-06-08 18:55:01,49755
2020-06-08 19:55:01,25540
2020-06-08 20:55:01,19721
2020-06-08 21:55:02,22801
2020-06-08 22:55:01,23407
2020-06-08 23:55:01,16892
2020-06-09 00:55:02,19203
2020-06-09 01:55:01,19607
2020-06-09 02:55:01,18208
2020-06-09 03:55:01,16123
2020-06-09 04:55:01,14563
2020-06-09 05:55:02,19069
2020-06-09 06:55:01,15947
2020-06-09 07:55:01,11771
2020-06-09 08:55:01,12811
2020-06-09 09:55:01,12012
2020-06-09 10:55:01,10524
2020-06-09 11:55:02,22364
2020-06-09 12:55:01,16497
2020-06-09 13:55:01,23585
2020-06-09 14:55:01,31535
2020-06-09 15:55:02,23780
2020-06-09 16:55:01,30511
2020-06-09 17:55:02,30688
2020-06-09 18:55:01,29625
2020-06-09 19:55:01,23710
2020-06-09 20:55:01,23660
2020-06-09 21:55:01,22021
2020-06-09 22:55:01,19435
2020-06-09 23:55:01,18977
2020-06-10 00:55:01,20015
2020-06-10 01:55:02,19759
2020-06-10 02:55:02,14674
2020-06-10 03:55:01,13179
2020-06-10 04:55:01,14541
2020-06-10 05:55:01,21523
2020-06-10 06:55:01,14535
2020-06-10 07:55:01,12346
2020-06-10 08:55:01,10367
2020-06-10 09:55:01,10462
2020-06-10 10:55:01,12276
2020-06-10 11:55:02,20797
2020-06-10 12:55:01,18228
2020-06-10 13:55:01,20061
2020-06-10 14:55:01,29853
2020-06-10 15:55:01,22701
2020-06-10 16:55:01,31407
2020-06-10 17:55:01,25023
2020-06-10 18:55:01,29656
2020-06-10 19:55:01,27535
2020-06-10 20:55:01,23230
2020-06-10 21:55:01,15645
2020-06-10 22:55:01,21160
2020-06-10 23:55:02,19613
2020-06-11 00:55:02,13082
2020-06-11 01:55:01,15415
2020-06-11 02:55:01,20217
2020-06-11 03:55:02,14132
2020-06-11 04:55:01,13830
2020-06-11 05:55:01,17039
2020-06-11 06:55:01,17037
2020-06-11 07:55:01,14955
2020-06-11 08:55:02,10079
2020-06-11 09:55:01,11985
2020-06-11 10:55:01,12459
2020-06-11 11:55:01,15159
2020-06-11 12:55:02,18747
2020-06-11 13:55:01,20622
2020-06-11 14:55:01,27015
2020-06-11 15:55:01,27451
2020-06-11 16:55:01,28612
2020-06-11 17:55:01,31912
2020-06-11 18:55:01,28450
2020-06-11 19:55:01,31714
2020-06-11 20:55:01,24495
2020-06-11 21:55:01,19372
2020-06-11 22:55:02,22737
2020-06-11 23:55:01,13426
2020-06-12 00:55:01,20738
2020-06-12 01:55:01,20699
2020-06-12 02:55:01,15058
2020-06-12 03:55:01,12131
2020-06-12 04:55:01,10487
2020-06-12 05:55:01,23338
2020-06-12 06:55:01,15339
2020-06-12 07:55:01,15834
2020-06-12 08:55:01,10528
2020-06-12 09:55:01,10016
2020-06-12 10:55:01,11197
2020-06-12 16:55:01,31701
2020-06-12 17:55:01,26794
2020-06-12 18:55:01,24836
2020-06-12 19:55:01,22362
2020-06-12 20:55:02,21343
2020-06-12 21:55:01,18363
2020-06-12 22:55:01,22315
2020-06-12 23:55:01,16459
2020-06-13 00:55:01,21225
2020-06-13 01:55:02,18794
2020-06-13 02:55:01,18810
2020-06-13 03:55:01,12881
2020-06-13 04:55:01,11747
2020-06-13 05:55:01,22714
2020-06-13 06:55:01,14354
2020-06-13 07:55:01,11427
2020-06-13 08:55:02,11391
2020-06-13 09:55:01,7394
2020-06-13 10:55:01,16999
2020-06-13 11:55:02,16810
2020-06-13 12:55:01,12944
2020-06-13 13:55:01,24363
2020-06-13 14:55:01,21424
2020-06-13 15:55:01,28724
2020-06-13 16:55:01,27203
2020-06-13 17:55:01,27418
2020-06-13 18:55:01,25571
2020-06-13 19:55:02,23935
2020-06-13 20:55:01,19327
2020-06-13 21:55:01,15128
2020-06-13 22:55:02,18010
2020-06-13 23:55:01,14218
2020-06-14 00:55:01,18169
2020-06-14 01:55:01,18373
2020-06-14 02:55:01,19250
2020-06-14 03:55:01,15901
2020-06-14 04:55:01,14988
2020-06-14 05:55:01,16886
2020-06-14 06:55:02,18709
2020-06-14 07:55:01,10560
2020-06-14 08:55:01,11146
2020-06-14 09:55:01,10279
2020-06-14 10:55:02,15820
2020-06-14 11:55:01,10614
2020-06-14 12:55:01,20284
2020-06-14 13:55:01,18142
2020-06-14 14:55:02,28241
2020-06-14 15:55:01,25151
2020-06-14 16:55:01,22443
2020-06-14 17:55:01,26398
2020-06-14 18:55:01,25294
2020-06-14 19:55:02,21263
2020-06-14 20:55:01,19558
2020-06-14 21:55:02,17886
2020-06-14 22:55:02,13436
2020-06-14 23:55:02,16177
2020-06-15 00:55:01,19215
2020-06-15 01:55:01,18151
2020-06-15 02:55:01,14445
2020-06-15 03:55:01,13232
2020-06-15 04:55:01,12901
2020-06-15 05:55:02,25826
2020-06-15 06:55:02,12489
2020-06-15 07:55:01,9318
2020-06-15 08:55:01,9829
2020-06-15 09:55:01,7531
2020-06-15 10:55:01,14346
2020-06-15 11:55:01,16089
2020-06-15 12:55:02,14589
2020-06-15 13:55:02,17092
2020-06-15 14:55:01,26441
2020-06-15 15:55:01,19410
2020-06-15 16:55:01,20955
2020-06-15 17:55:01,36300
2020-06-15 18:55:01,21235
2020-06-15 19:55:01,27750
2020-06-15 20:55:02,20449
2020-06-15 21:55:02,18083
2020-06-15 22:55:01,19177
2020-06-15 23:55:01,14383
2020-06-16 00:55:01,19417
2020-06-16 01:55:01,14970
2020-06-16 02:55:01,12720
2020-06-16 03:55:01,13487
2020-06-16 04:55:01,10799
2020-06-16 05:55:01,13479
2020-06-16 06:55:01,18268
2020-06-16 07:55:01,10622
2020-06-16 08:55:01,8659
2020-06-16 09:55:01,11089
2020-06-16 10:55:01,12558
2020-06-16 11:55:02,13277
2020-06-16 12:55:01,12913
2020-06-16 13:55:01,15708
2020-06-16 14:55:01,16264
2020-06-16 15:55:01,17439
2020-06-16 16:55:01,28700
2020-06-16 17:55:01,37098
2020-06-16 18:55:01,31012
2020-06-16 19:55:01,22318
2020-06-16 20:55:01,20298
2020-06-16 21:55:02,20674
2020-06-16 22:55:01,18284
2020-06-16 23:55:01,16006
2020-06-17 00:55:02,15503
2020-06-17 01:55:01,17919
2020-06-17 02:55:01,8794
2020-06-17 03:55:01,14635
2020-06-17 04:55:01,11766
2020-06-17 05:55:01,14607
2020-06-17 06:55:02,20350
2020-06-17 07:55:01,8749
2020-06-17 08:55:01,12465
2020-06-17 09:55:01,7325
2020-06-17 10:55:01,12837
2020-06-17 11:55:01,11778
2020-06-17 12:55:01,13271
2020-06-17 13:55:01,20374
2020-06-17 14:55:01,24344
2020-06-17 15:55:02,20795
2020-06-17 16:55:02,26395
2020-06-17 17:55:01,25377
2020-06-17 18:55:01,25304
2020-06-17 19:55:01,21808
2020-06-17 20:55:01,18813
